<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,act_fn,avg_memory,batch_size,device,device_config,device_idx,dropout,exp_name,input_size,iters,latency,macs,max_memory,model,model_config,num_threads,platform,randomized_text,requires_grad,results_dir,total_nn_calls,total_params,trainable_params,use_channels_last,use_cuda,use_dquant,use_fp16,use_ipex,use_jit,use_tensorrt,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
,,4.0,0.0,8.0,43539234816.0,3.0,38010880.0,relu,924844032.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,1.0948628187179562e-06,43577245696.0,924844032.0,albert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,15.0,11683584.0,11683584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,87078469632.0,3.0,76021760.0,relu,975175680.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,1.5126541256904605e-06,87154491392.0,975175680.0,albert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,15.0,11683584.0,11683584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,174156939264.0,3.0,152043520.0,relu,1075838976.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,1.5003606677055359e-06,174308982784.0,1075838976.0,albert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,15.0,11683584.0,11683584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,348313878528.0,3.0,304087040.0,relu,1277165568.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,7.901340723037721e-07,348617965568.0,1277165568.0,albert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,15.0,11683584.0,11683584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,43487133696.0,25.0,39321600.0,relu,1528823808.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,8.312985301017761e-07,43526455296.0,1528823808.0,longformer,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,159.0,148659456.0,148659456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,86974267392.0,25.0,78643200.0,relu,2105540608.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,8.316710591316223e-07,87052910592.0,2105540608.0,longformer,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,159.0,148659456.0,148659456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,173948534784.0,25.0,157286400.0,relu,2696937472.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,8.178874850273134e-07,174105821184.0,2696937472.0,longformer,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,159.0,148659456.0,148659456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,347897069568.0,25.0,314572800.0,relu,3055550464.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,7.605180144309999e-07,348211642368.0,3055550464.0,longformer,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,159.0,148659456.0,148659456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,695794139136.0,25.0,629145600.0,relu,4171235328.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,8.536502718925477e-07,696423284736.0,4171235328.0,longformer,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,159.0,148659456.0,148659456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,1391588278272.0,25.0,1258291200.0,relu,6394216448.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,7.916241884231567e-07,1392846569472.0,6394216448.0,longformer,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,159.0,148659456.0,148659456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,2592079872.0,,,relu,903872512.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,8.577480912208556e-07,2592079872.0,903872512.0,mobile_bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,410.0,24581888.0,24581888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,5184159744.0,,,relu,998244352.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,8.396804332733155e-07,5184159744.0,998244352.0,mobile_bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,410.0,24581888.0,24581888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,10368319488.0,,,relu,1010827264.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,7.774680852890013e-07,10368319488.0,1010827264.0,mobile_bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,410.0,24581888.0,24581888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,20736638976.0,,,relu,1101004800.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,7.597729563713073e-07,20736638976.0,1101004800.0,mobile_bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,410.0,24581888.0,24581888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,41473277952.0,,,relu,1101004800.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,7.523223757743834e-07,41473277952.0,1101004800.0,mobile_bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,410.0,24581888.0,24581888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,82946555904.0,,,relu,1205862400.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,7.597729563713073e-07,82946555904.0,1205862400.0,mobile_bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,410.0,24581888.0,24581888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,1.0,589824.0,1.0,393216.0,relu,1312817152.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,7.692724466323853e-07,3405428736.0,1312817152.0,squeeze_bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,123.0,51094272.0,51094272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,7059456.0,72.0,3397386240.0
,,37.0,0.0,1.0,1179648.0,1.0,786432.0,relu,1530920960.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,1.547113060951233e-06,6810857472.0,1530920960.0,squeeze_bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,123.0,51094272.0,51094272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,14118912.0,72.0,6794772480.0
,,37.0,0.0,1.0,2359296.0,1.0,1572864.0,relu,1530920960.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,1.5363097190856933e-06,13621714944.0,1530920960.0,squeeze_bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,123.0,51094272.0,51094272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,28237824.0,72.0,13589544960.0
,,37.0,0.0,1.0,4718592.0,1.0,3145728.0,relu,1530920960.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,1.1144205927848815e-06,27243429888.0,1530920960.0,squeeze_bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,123.0,51094272.0,51094272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,56475648.0,72.0,27179089920.0
,,37.0,0.0,1.0,9437184.0,1.0,6291456.0,relu,1530920960.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,1.245737075805664e-06,54486859776.0,1530920960.0,squeeze_bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,123.0,51094272.0,51094272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,112951296.0,72.0,54358179840.0
,,37.0,0.0,1.0,18874368.0,1.0,12582912.0,relu,1631584256.0,"[1, 2, 4, 8, 16, 32]",cuda,config/devices/cuda.yaml,0.0,,pretrained-fp16,[128],10.0,1.1293217539787292e-06,108973719552.0,1631584256.0,squeeze_bert,config/models/transformers.yaml,1.0,2080Ti,1.0,0.0,experiments/pretrained,123.0,51094272.0,51094272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,225902592.0,72.0,108716359680.0
